,,,,,,,,,,,,,,,,,,,,,,,,,GEX01313,TF,,GEX01534,SF,,,AS16057,SF,,,,,,FP04262,SF,,C2719,SF,,C2872,TF,,KMSD2260,TF,,GEX01552,SF,,,KMSD2042,SF,,,,,HRA01837,TRC,,HRA02135,TF,,HC902009,TF,,HRA01981,SF,,C732,SF,,AS16117,SF
,,,,,,,,,,,,,,,,,,,,,,,,,C2710,TF,,HRA02105,SF,,,GEX01581,SF,,,,,,FP05871,SF,,C2740,SF,,HRA02094,TF,,C2707,TF,,FP03520,SF,,,KMSD1998,SF,,,,,AS16175,TRC,,C2258,TF,,HRA01060,TF,,HRA01982,SF,,GEX01587,SF,,HRA01741,SF
,,,,,,,,,,,,,,,,,,,,,,,,,AS15980,TF,,hra01694,SF,,,GEX01293,SF,,,,,,HRA01905,SF,,AS16208,SF,,AS16001,TF,,GEX01449,TF,,GEX01490,SF,,,GEX0432,SF,,,,,HC902009,TF,,AS16060,TF,,AS15950,TF,,AS15620,SF,,HC902009,TF,,FP05657,SF
,,,,,,,,,,,,,,,,,,,,,,,,,HRA01783,TF,,FP05628,SF,,,GEX01422,SF,,,,,,KMSD2075,SF,,GEX01591,SF,,KMSD2338,TF,,HRA02135,TF,,HRA02088,SF,,,GEX01587,SF,,,,,HRA01060,TF,,GEX01449,TF,,HC902155,TF,,HRA02068,SF,,HRA01060,TF,,GEX01518,SF
,,,,,,,,,,,,,,,,,,,,,,,,,KMSD2143,TF,,HRA01344,SF,,,FP05657,SF,,,,,,C2873,SF,,GEX01520,SF,,GEX01449,TF,,AS15985,TF,,FP05479,SF,,,KMSD2351,SF,,,,,FP05833,TF,,C2862,TF,,HRA02044,TF,,Gex01298,SF,,AS15950,TF,,HRA01953,SF
,,,,,,,,,,,,,,,,,,,,,,,,,C2816,TF,,FP05222,SF,,,C2832,SF,,,,,,GEX01552,SF,,HC903375,SF,,AS15780,TF,,AS15961,TF,,GEX01554,SF,,,HRA01985,SF,,,,,GEX01508,TF,,C2865,TF,,AS16040,TF,,FP01529,SF,,HRA02044,TF,,FP05884,SF
,,,,,,,,,,,,,,,,,,,,,,,,,AS16065,TF,,GEX0634,SF,,,FP0683,SF,,,,,,C2748,SF,,C2877,SF,,C2876,TF,,FP05833,TF,,GEX01293,SF,,,FP05226,SF,,,,,HRA02047,TF,,C2576,TF,,HRA02045,TF,,HRA01833,SF,,AS16040,TF,,AS16057,SF
,,,,,,,,,,,,,,,,,,,,,,,,,HC902090,TF,,KMSD1801,SF,,,KMSD1390,SF,,,,,,KMSD1932,SF,,FP05777,SF,,KMSD2307,TF,,C2713,TF,,HRA01344,SF,,,HC902093,SF,,,,,AS16006,TF,,FP05848,TF,,GEX01508,TF,,GEX01520,SF,,HRA02045,TF,,AS16046,SF
,,,,,,,,,,,,,,,,,,,,,,,,,FP05556,TF,,C2809,SF,,,AS15645,SF,,,,,,FP05646,SF,,AS16194,SF,,HRA02002,TF,,GEX01428,TF,,C2719,SF,,,FP05793,SF,,,,,AS16001,TF,,KMSD2338,TF,,HRA02085,TF,,HRA01694,SF,,HC902155,TF,,C2487,SF
,,,,,,,,,,,,,,,,,,,,,,,,,KMSD1794,TF,,C2804,SF,,,HRA01943,SF,,,,,,FP05782,SF,,KMSD2341,SF,,KMSD2124,TF,,KMSD2124,TF,,FP04207,SF,,,HC903375,SF,,,,,FP05409,TF,,KMSD2274,TF,,HRA02142,TF,,KMSD2001,SF,,FP05768,TF,,C2734,SF
,,,,,,,,,,,,,,,,,,,,,,,,,AS16170,TF,,FP05355,SF,,,KMSD2073,SF,,,,,,FP04215,SF,,GEX01600,SF,,FP05780,TF,,HRA02002,TF,,AS16208,SF,,,GEX01581,SF,,,,,FP05848,TF,,FP05835,TF,,HRA02143,TF,,GEX01179,SF,,C2872,TF,,KMSD2253,SF
,,,,,,,,,,,,,,,,,,,,,,,,,KMSD2248,TF,,C2527,SF,,,FP05407,SF,,,,,,KMSD2277,SF,,GEX01589,SF,,HRA02132,TF,,GEX01497,TF,,HRA01838,SF,,,C2659,SF,,,,,FP05768,TF,,FP05833,TF,,AS16060,TF,,GEX01399,SF,,GEX01508,TF,,FP05369,SF
,,,,,,,,,,,,,,,,,,,,,,,,,GEX01465,TF,,FP05167,SF,,,FP05862,SF,,,,,,GEX0820,SF,,FP05867,SF,,HRA02133,TF,,HRA02140,TF,,HRA01907,SF,,,AS15645,SF,,,,,KMSD2274,TF,,C2851,TF,,FP05409,TF,,C2837,SF,,AS15961,TF,,FP02998,SF
,,,,,,,,,,,,,,,,,,,,,,,,,HRA02077,TF,,KMSD1996,SF,,,FP05756,SF,,,,,,FP05628,SF,,AS16200,SF,,GEX01274,TF,,GEX01338,TF,,AS16198,SF,,,FP05676,SF,,,,,FP05556,TF,,GEX01562,TF,,KMSD2284,TF,,FP05406,SF,,HRA02142,TF,,FP05766,SF
,,,,,,,,,,,,,,,,,,,,,,,,,C2753,TF,,FP01529,SF,,,GEX01450,SF,,,,,,FP05277,SF,,hra01691,SF,,C2495,TF,,C2576,TF,,FP05861,SF,,,GEX01422,SF,,,,,GEX01449,TF,,FP05827,TF,,GEX01404,TF,,FP05277,SF,,HRA02143,TF,,HRA01344,SF
,,,,,,,,,,,,,,,,,,,,,,,,,GEX01506,TF,,GEX01518,SF,,,AS15996,SF,,,,,,HRA01913,SF,,GEX01599,SF,,hra02041,TF,,FP05848,TF,,,,,,KMSD2075,SF,,,,,C2862,TF,,HRA02132,TF,,HRA02002,TF,,KMSD1993,SF,,KMSD2124,TF,,C2719,SF
,,,,,,,,,,,,,,,,,,,,,,,,,GEX01428,TF,,C2740,SF,,,KMSD2217,SF,,,,,,AS16202,SF,,AS16206,SF,,FP05742,TF,,HRA0980,TF,,,,,,C2740,SF,,,,,C2865,TF,,KMSD2284,TF,,KMSD2124,TF,,GEX01245,SF,,HRA02002,TF,,FP04207,SF
,,,,,,,,,,,,,,,,,,,,,,,,,GEX01497,TF,,HRA01918,SF,,,GEX01441,SF,,,,,,AS16033,SF,,AS16209,SF,,GEX01576,TF,,C2862,TF,,,,,,C2837,SF,,,,,C2857,TF,,HRA02133,TF,,KMSD2307,TF,,KMSD1796,SF,,KMSD2284,TF,,GEX01591,SF
,,,,,,,,,,,,,,,,,,,,,,,,,HRA01279,TF,,C2734,SF,,,C2746,SF,,,,,,FP05536,SF,,GEX01601,SF,,C2857,TF,,AS16166,TF,,,,,,FP05232,SF,,,,,GEX01428,TF,,FP05837,TF,,GEX01579,TF,,C2748,SF,,FP05837,TF,,HC902009,TF
,,,,,,,,,,,,,,,,,,,,,,,,,AS15779,TF,,GEX01399,SF,,,C2804,SF,,,,,,FP05529,SF,,HC902009,TF,,HRA02129,TF,,KMSD2284,TF,,,,,,KMSD2354,SF,,,,,KMSD2284,TF,,KMSD1706,TF,,FP05837,TF,,FP05407,SF,,C2258,TF,,HRA01060,TF
,,,,,,,,,,,,,,,,,,,,,,,,,KMSD2148,TF,,FP05719,SF,,,C2809,SF,,,,,,KMSD1645,SF,,HRA01060,TF,,C2707,TF,,AS16170,TF,,,,,,C2748,SF,,,,,GEX01404,TF,,C2853,TF,,FP05835,TF,,FP05771,SF,,C2851,TF,,AS15950,TF
,,,,,,,,,,,,,,,,,,,,,,,,,FP05621,TF,,AS16051,SF,,,FP05355,SF,,,,,,C2636,SF,,AS15950,TF,,HRA0980,TF,,HRA02013,TF,,,,,,KMSD2063,SF,,,,,hra02041,TF,,GEX01338,TF,,FP05832,TF,,FP05493,SF,,C2853,TF,,HRA02045,TF
,,,,,,,,,,,,,,,,,,,,,,,,,FP05742,TF,,FP05369,SF,,,KMSD2075,SF,,,,,,FP05493,SF,,KMSD2307,TF,,C2865,TF,,GEX01576,TF,,,,,,KMSD2355,SF,,,,,C2853,TF,,GEX01337,TF,,AS15963,TF,,AS16152,SF,,FP05833,TF,,HRA02044,TF
,,,,,,,,,,,,,,,,,,,,,,,,,KMSD1383,TF,,KMSD2253,SF,,,HRA01913,SF,,,,,,KMSD1792,SF,,HRA02002,TF,,C2862,TF,,KMSD2338,TF,,,,,,FP05668,SF,,,,,GEX01497,TF,,KMSD2124,TF,,GEX01337,TF,,HRA01985,SF,,FP05832,TF,,HRA02085,TF
,,,,,,,,,,,,,,,,,,,,,,,,,HRA01813,TF,,FP03520,SF,,,GEX01451,SF,,,,,,gex01269,SF,,AS16006,TF,,C2713,TF,,AS15780,TF,,,,,,HRA0212,SF,,,,,C2851,TF,,C2758,TF,,C2865,TF,,C2877,SF,,FP05409,TF,,GEX01428,TF
,,,,,,,,,,,,,,,,,,,,,,,,,C2857,TF,,GEX0519,SF,,,FP05719,SF,,,,,,C2637,SF,,HRA02142,TF,,AS15963,TF,,C2865,TF,,,,,,HRA01989,SF,,,,,GEX01274,TF,,hra02041,TF,,FP05848,TF,,FP05676,SF,,C2860,TF,,GEX01497,TF
,,,,,,,,,,,,,,,,,,,,,,,,,AS16180,TF,,FP04215,SF,,,AS16051,SF,,,,,,KMSD1703,SF,,HRA02143,TF,,GEX01429,TF,,HRA02129,TF,,,,,,GEX01451,SF,,,,,C2495,TF,,AS16166,TF,,C2862,TF,,AS16144,SF,,FP05827,TF,,GEX01508,TF
,,,,,,,,,,,,,,,,,,,,,,,,,GEX01338,TF,,HRA01838,SF,,,C2527,SF,,,,,,HRA01694,SF,,GEX01508,TF,,GEX01471,TF,,GEX01555,TF,,,,,,FP01529,SF,,,,,C2713,TF,,C2876,TF,,C2857,TF,,HRA01913,SF,,AS15780,TF,,FP05768,TF
,,,,,,,,,,,,,,,,,,,,,,,,,HRA01840,TF,,AS0717,SF,,,KMSD2292,SF,,,,,,KMSD2001,SF,,GEX01579,TF,,C2576,TF,,C2857,TF,,,,,,C2636,SF,,,,,HRA02135,TF,,AS16170,TF,,FP05833,TF,,GEX01552,SF,,KMSD2307,TF,,HC902155,TF
,,,,,,,,,,,,,,,,,,,,,,,,,HRA01836,TF,,C2487,SF,,,KMSD2189,SF,,,,,,HRA01843,SF,,KMSD2257,TF,,FP05848,TF,,FP05832,TF,,,,,,FP05493,SF,,,,,KMSD1706,TF,,GEX01579,TF,,GEX01449,TF,,FP04215,SF,,C2865,TF,,C2872,TF
,,,,,,,,,,,,,,,,,,,,,,,,,HRA01719,TF,,AS0113,SF,,,HRA02103,SF,,,,,,GEX01179,SF,,FP05768,TF,,FP05770,TF,,KMSD2215,TF,,,,,,C2637,SF,,,,,C2872,TF,,KMSD2311,TF,,C2713,TF,,KMSD1216,SF,,C2862,TF,,HRA02135,TF
,,,,,,,,,,,,,,,,,,,,,,,,,FP05312,TF,,GEX01315,SF,,,AS0717,SF,,,,,,AS0581,SF,,HRA02045,TF,,HRA02047,TF,,FP05235,TF,,,,,,GEX01450,SF,,,,,GEX01338,TF,,C2713,TF,,GEX01338,TF,,KMSD2200,SF,,FP05780,TF,,KMSD2338,TF
,,,,,,,,,,,,,,,,,,,,,,,,,GEX01579,TF,,C2533,SF,,,HRA0212,SF,,,,,,FP01598,SF,,HRA02085,TF,,AS16012,TF,,C2853,TF,,,,,,C2527,SF,,,,,GEX01337,TF,,HRA02143,TF,,KMSD2209,TF,,HRA01978,SF,,FP05848,TF,,FP05832,TF
,,,,,,,,,,,,,,,,,,,,,,,,,C2860,TF,,C2837,SF,,,C2828,SF,,,,,,FP05670,SF,,HRA02044,TF,,FP05832,TF,,C2851,TF,,,,,,C2881,SF,,,,,FP05690,TF,,HRA02142,TF,,C2872,TF,,C2893,SF,,C2576,TF,,HRA02143,TF
,,,,,,,,,,,,,,,,,,,,,,,,,C2869,TF,,fp04207,SF,,,GEX01587,SF,,,,,,KMSD2027,SF,,GEX01404,TF,,FP05834,TF,,AS16168,TF,,,,,,C2804,SF,,,,,FP05691,TF,,GEX01557,TF,,HRA02135,TF,,C2894,SF,,C2857,TF,,HRA02142,TF
,,,,,,,,,,,,,,,,,,,,,,,,,HRA02132,TF,,C2719,SF,,,GEX01588,SF,,,,,,AS15920,SF,,KMSD2284,TF,,AS15216,TF,,GEX01326,TF,,,,,,C2809,SF,,,,,GEX01576,TF,,GEX01576,TF,,FP05827,TF,,as16200,SF,,GEX01576,TF,,AS16040,TF
,,,,,,,,,,,,,,,,,,,,,,,,,HRA02133,TF,,C2873,SF,,,C732,SF,,,,,,KMSD2042,SF,,AS16040,TF,,FP05833,TF,,C2758,TF,,,,,,GEX01589,SF,,,,,C2834,TF,,AS16001,TF,,KMSD2338,TF,,FP05842,SF,,GEX01579,TF,,KMSD2209,TF
,,,,,,,,,,,,,,,,,,,,,,,,,KMSD3238,TF,,C2874,SF,,,KMSD2218,SF,,,,,,AS15737,SF,,FP05827,TF,,HRA02013,TF,,GEX01557,TF,,,,,,FP05870,SF,,,,,KMSD2149,TF,,C2757,TF,,GEX01471,TF,,AS16113,SF,,GEX01404,TF,,C2576,TF
,,,,,,,,,,,,,,,,,,,,,,,,,C2862,TF,,GEX01580,SF,,,GEX01399,SF,,,,,,KMSD2170,SF,,HRA02135,TF,,GEX01579,TF,,GEX01274,TF,,,,,,C2681,SF,,,,,FP05728,TF,,AS16168,TF,,C2834,TF,,FP05757,SF,,KMSD1706,TF,,HRA02002,TF
,,,,,,,,,,,,,,,,,,,,,,,,,KMSD2334,TF,,C2877,SF,,,FP05873,SF,,,,,,FP05875,SF,,KMSD2149,TF,,C2258,TF,,FP05827,TF,,,,,,FP05628,SF,,,,,HRA02133,TF,,AS15963,TF,,AS16180,TF,,FP05668,SF,,C2707,TF,,KMSD2124,TF
,,,,,,,,,,,,,,,,,,,,,,,,,HRA02135,TF,,KMSD1929,SF,,,GEX01563,SF,,,,,,FP05719,SF,,C2857,TF,,C2697,TF,,HRA02077,TF,,,,,,AS16159,SF,,,,,HRA02132,TF,,GEX01555,TF,,hra02041,TF,,GEX01530,SF,,HRA02085,TF,,GEX01404,TF
,,,,,,,,,,,,,,,,,,,,,,,,,C2865,TF,,GEX01481,SF,,,GEX01595,SF,,,,,,GEX01580,SF,,FP05409,TF,,C2757,TF,,C2763,TF,,,,,,FP05751,SF,,,,,HRA02045,TF,,KMSD2257,TF,,GEX01555,TF,,C2681,SF,,HRA02140,TF,,HRA02094,TF
,,,,,,,,,,,,,,,,,,,,,,,,,KMSD2338,TF,,KMSD2135,SF,,,FP05871,SF,,,,,,FP05860,SF,,KMSD2338,TF,,GEX01326,TF,,HRA02133,TF,,,,,,AS15814,SF,,,,,HRA02044,TF,,HRA02013,TF,,C2853,TF,,C2874,SF,,KMSD2209,TF,,C2876,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,FP05670,SF,,,HRA01982,SF,,,,,,FP05800,SF,,C2258,TF,,HRA02140,TF,,HRA02132,TF,,,,,,AS15880,SF,,,,,AS16040,TF,,C2495,TF,,C2851,TF,,AS16153,SF,,hra02041,TF,,AS15961,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,FP05657,SF,,,HRA0423,SF,,,,,,FP05804,SF,,GEX01449,TF,,KMSD2215,TF,,FP05690,TF,,,,,,FP05757,SF,,,,,HRA02085,TF,,GEX01428,TF,,KMSD2257,TF,,AS16154,SF,,HRA02129,TF,,GEX01555,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,FP05668,SF,,,HRA01924,SF,,,,,,AS16148,SF,,GEX01497,TF,,FP05691,TF,,FP05691,TF,,,,,,FP05766,SF,,,,,FP05835,TF,,AS16180,TF,,FP05770,TF,,FP05870,SF,,GEX01313,TF,,C2857,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,KMSD2297,SF,,,C2734,SF,,,,,,AS16113,SF,,GEX01428,TF,,FP05690,TF,,KMSD2311,TF,,,,,,HRA02096,SF,,,,,FP05832,TF,,GEX01497,TF,,AS16166,TF,,FP05226,SF,,HRA02094,TF,,C2258,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fp05479,SF,,,HRA01918,SF,,,,,,FP05765,SF,,C2851,TF,,HRA02077,TF,,HRA02094,TF,,,,,,FP05884,SF,,,,,HRA02140,TF,,C2857,TF,,KMSD1706,TF,,HC902093,SF,,HRA02047,TF,,FP05780,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,KMSD2027,SF,,,KMSD2320,SF,,,,,,FP05756,SF,,GEX01555,TF,,C2758,TF,,GEX01579,TF,,,,,,HRA01344,SF,,,,,C2576,TF,,GEX01471,TF,,AS16170,TF,,FP05740,SF,,AS16001,TF,,KMSD2274,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,HC903375,SF,,,FP05868,SF,,,,,,AS16187,SF,,HRA02094,TF,,AS16166,TF,,KMSD2117,TF,,,,,,FP05657,SF,,,,,C2258,TF,,GEX01274,TF,,AS15961,TF,,GEX01582,SF,,KMSD2274,TF,,GEX01579,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,FP05407,SF,,,KMSD2253,SF,,,,,,GEX01364,SF,,AS16001,TF,,AS16170,TF,,C2495,TF,,,,,,FP05406,SF,,,,,HRA02002,TF,,FP05780,TF,,GEX01576,TF,,hc905551,SF,,KMSD1942,TF,,KMSD2284,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,KMSD1947,SF,,,HRA01981,SF,,,,,,AS16186,SF,,HRA02140,TF,,C2851,TF,,C1837,TF,,,,,,GEX01591,SF,,,,,KMSD2311,TF,,HRA02140,TF,,HRA02129,TF,,KMSD1390,SF,,HRA02112,TF,,KMSD2307,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,KMSD2340,SF,,,gex01299,SF,,,,,,KMSD2318,SF,,GEX01576,TF,,KMSD2117,TF,,GEX01465,TF,,,,,,HRA02105,SF,,,,,KMSD2117,TF,,HRA02129,TF,,C2876,TF,,FP05398,SF,,GEX01338,TF,,C2707,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,FP05853,SF,,,Gex01298,SF,,,,,,NAPS150,SF,,GEX01573,TF,,C2763,TF,,KMSD1677,TF,,,,,,NAPS150,SF,,,,,GEX01326,TF,,KMSD2149,TF,,HRA02077,TF,,GEX01364,SF,,GEX01337,TF,,FP05409,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,KMSD2342,SF,,,AS15620,SF,,,,,,HRA02147,SF,,C2707,TF,,GEX01338,TF,,C2794,TF,,,,,,GEX01600,SF,,,,,GEX01562,TF,,C2697,TF,,HRA0980,TF,,HRA01231,SF,,AS15966,TF,,GEX01338,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,KMSD2339,SF,,,NAPS150,SF,,,,,,AS16118,SF,,GEX01274,TF,,GEX01337,TF,,C2753,TF,,,,,,GEX01601,SF,,,,,HRA02129,TF,,GEX01326,TF,,HRA02013,TF,,HRA0212,SF,,KMSD2149,TF,,GEX01337,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,KMSD2341,SF,,,HC902384,SF,,,,,,HRA01293,SF,,HRA02013,TF,,C2580,TF,,FP04250,TF,,,,,,GEX01599,SF,,,,,KMSD2257,TF,,FP05342,TF,,KMSD2149,TF,,C2659,SF,,KMSD2333,TF,,AS15963,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,KMSD2344,SF,,,FP01529,SF,,,,,,hra01899,SF,,C2495,TF,,C1837,TF,,FP05621,TF,,,,,,AS15996,SF,,,,,GEX01579,TF,,FP04250,TF,,KMSD2215,TF,,AS15645,SF,,FP05835,TF,,GEX01326,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS16196,SF,,,KMSD1996,SF,,,,,,GEX01245,SF,,KMSD2333,TF,,KMSD2149,TF,,FP05728,TF,,,,,,HRA01741,SF,,,,,C2707,TF,,KMSD2209,TF,,HRA02132,TF,,hc903634,SF,,HRA02132,TF,,KMSD2117,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,GEX01581,SF,,,GEX01536,SF,,,,,,C2684,SF,,HRA02129,TF,,KMSD2284,TF,,AS15966,TF,,,,,,HRA02066,SF,,,,,C1837,TF,,C2794,TF,,HRA02133,TF,,GEX01450,SF,,HRA02133,TF,,C2851,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,FP05860,SF,,,HRA01741,SF,,,,,,Gex01298,SF,,HRA0980,TF,,C2794,TF,,KMSD2209,TF,,,,,,KMSD1216,SF,,,,,AS15966,TF,,FP05742,TF,,HRA02047,TF,,KMSD1998,SF,,C2713,TF,,hra02041,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,FP05861,SF,,,C2748,SF,,,,,,gex01299,SF,,AS15961,TF,,FP05621,TF,,AS15963,TF,,,,,,GEX01552,SF,,,,,AS15963,TF,,HRA02112,TF,,AS16001,TF,,KMSD1703,SF,,C2758,TF,,GEX01449,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,kmsd2065,SF,,,HRA01344,SF,,,,,,C2681,SF,,GEX01337,TF,,AS15981,TF,,C2580,TF,,,,,,GEX01131,SF,,,,,GEX01471,TF,,C2834,TF,,HRA02140,TF,,C732,SF,,GEX01326,TF,,GEX01471,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,hra01691,SF,,,KMSD2027,SF,,,,,,FP05775,SF,,GEX01338,TF,,KMSD2144,TF,,KMSD2248,TF,,,,,,FP04262,SF,,,,,FP05837,TF,,KMSD2117,TF,,C2707,TF,,FP05719,SF,,GEX01449,TF,,FP05848,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,C570,SF,,,HRA02176,SF,,,,,,FP05398,SF,,AS15780,TF,,KMSD2142,TF,,C2757,TF,,,,,,GEX0634,SF,,,,,KMSD2209,TF,,FP05690,TF,,C2758,TF,,C2809,SF,,AS15216,TF,,FP05833,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,C015,SF,,,KMSD2200,SF,,,,,,FP05757,SF,,KMSD2209,TF,,HRA02014,TF,,KMSD2144,TF,,,,,,FP05222,SF,,,,,GEX01555,TF,,AS15966,TF,,C2839,TF,,C2527,SF,,FP05556,TF,,FP05835,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,KMSD37,KIT,,,C2487,SF,,,,,,GEX01593,SF,,FP05837,TF,,KMSD2311,TF,,KMSD2149,TF,,,,,,HRA02088,SF,,,,,AS15216,TF,,KMSD2215,TF,,KMSD2303,TF,,NAPS150,SF,,KMSD2161,TF,,C2865,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,GEX01468,KIT,,,KMSD1993,SF,,,,,,AS16057,SF,,KMSD2311,TF,,C2860,TF,,KMSD2142,TF,,,,,,KMSD1731,SF,,,,,KMSD1942,TF,,AS15981,TF,,HRA02112,TF,,FP05751,SF,,AS15779,TF,,C2862,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,KMSD2251,KIT,,,GEX01586,SF,,,,,,AS15612,SF,,FP05691,TF,,KMSD2248,TF,,GEX01337,TF,,,,,,HRA0423,SF,,,,,C2758,TF,,C1837,TF,,GEX01326,TF,,AS0717,SF,,FP04250,TF,,KMSD2311,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2685,KIT,,,FP05479,SF,,,,,,GEX01207,SF,,FP05690,TF,,GEX01465,TF,,AS15779,TF,,,,,,KMSD1801,SF,,,,,KMSD2338,TF,,HRA01279,TF,,C2576,TF,,C2331,SF,,C1837,TF,,HRA02077,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,FP05822,KIT,,,GEX01518,SF,,,,,,C2802,SF,,KMSD2215,TF,,C2753,TF,,AS15981,TF,,,,,,GEX01399,SF,,,,,C2697,TF,,FP05691,TF,,FP05728,TF,,HRA0423,SF,,C2697,TF,,KMSD2257,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2638,KIT,,,AS16159,SF,,,,,,KMSD2200,SF,,GEX01557,TF,,KMSD2209,TF,,AS15980,TF,,,,,,FP03520,SF,,,,,FP04250,TF,,HRA01947,TF,,FP05780,TF,,FP05684,SF,,FP05691,TF,,FP05837,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KMSD2297,SF,,,,,,C2740,SF,,C2876,TF,,KMSD2143,TF,,HRA01947,TF,,,,,,KMSD1996,SF,,,,,AS16060,TF,,AS15779,TF,,AS16168,TF,,fp05562,SF,,KMSD2117,TF,,HRA02140,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRA01838,SF,,,,,,C2533,SF,,C2879,TF,,AS15966,TF,,FP05312,TF,,,,,,AS15733,SF,,,,,HRA02013,TF,,HRA02077,TF,,KMSD2117,TF,,FP05657,SF,,GEX01555,TF,,AS16180,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fp05706,SF,,,,,,HRA01874,SF,,C2713,TF,,KMSD1942,TF,,KMSD1942,TF,,,,,,C2487,SF,,,,,AS15981,TF,,AS15216,TF,,AS15216,TF,,KMSD1996,SF,,FP05690,TF,,FP05770,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C2877,SF,,,,,,HRA01833,SF,,C2853,TF,,HRA01719,TF,,FP05342,TF,,,,,,AS0113,SF,,,,,HRA01947,TF,,KMSD2303,TF,,HRA02094,TF,,HRA01989,SF,,C2876,TF,,C2495,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GEX0634,SF,,,,,,GEX01481,SF,,HRA01840,TF,,FP05342,TF,,HRA01783,TF,,,,,,GEX01481,SF,,,,,AS15980,TF,,C2839,TF,,GEX01506,TF,,HRA02096,SF,,C2757,TF,,KMSD2149,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FP05222,SF,,,,,,HRA02150,SF,,HRA01279,TF,,KMSD2022,TF,,HRA01780,TF,,,,,,kmsd2065,SF,,,,,HRA02077,TF,,KMSD1942,TF,,C2495,TF,,KMSD1801,SF,,KMSD2215,TF,,GEX01274,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FP05771,SF,,,,,,C2888,SF,,FP05556,TF,,HRA01783,TF,,C2816,TF,,,,,,KMSD2135,SF,,,,,GEX01465,TF,,GEX01313,TF,,GEX01497,TF,,FP05247,SF,,C2794,TF,,AS16168,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GEX01501,SF,,,,,,C2883,SF,,AS15985,TF,,HRA01780,TF,,HRA01279,TF,,,,,,AS16051,SF,,,,,KMSD2215,TF,,GEX01465,TF,,C2757,TF,,GEX01422,SF,,AS16119,TF,,KMSD1706,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FP05341,SF,,,,,,GEX01498,SF,,FP05728,TF,,KMSD1677,TF,,KMSD1383,TF,,,,,,GEX01236,SF,,,,,AS16166,TF,,C2753,TF,,GEX01274,TF,,AS16117,SF,,AS15985,TF,,HRA02132,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FP05247,SF,,,,,,AS16004,SF,,HRA02014,TF,,HRA01947,TF,,C2697,TF,,,,,,GEX01518,SF,,,,,GEX01573,TF,,HRA02047,TF,,KMSD2274,TF,,C2734,SF,,FP05770,TF,,FP05691,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRA01843,SF,,,,,,GEX01520,SF,,C2794,TF,,KMSD1383,TF,,KMSD2120,TF,,,,,,AS16208,SF,,,,,KMSD1705,TF,,AS16012,TF,,C2794,TF,,GEX0634,SF,,FP05728,TF,,FP05690,TF
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HRA01854,SF,,,,,,KMSD2320,SF,,C2763,TF,,HRA01840,TF,,C2860,TF,,,,,,HRA01838,SF,,,,,HRA0980,TF,,KMSD1794,TF,,KMSD2144,TF,,GEX01131,SF,,AS15963,TF,,C2853,TF
